id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
oth460_glcep_l3,"The probability that the future trend of Gain/Loss on Sale (Core Earnings Adjusted) Pretax"" will be move-up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
oth460_glcepq_class,"Predicted trend of Gain/Loss on Sale (Core Earnings Adjusted) Pretax"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
oth460_glcepq_l1,"The probability that the future trend of Gain/Loss on Sale (Core Earnings Adjusted) Pretax"" will fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
oth460_glcepq_l2,"The probability that the future trend of Gain/Loss on Sale (Core Earnings Adjusted) Pretax"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,3,1.3,[]
oth460_glcepq_l3,The probability that the future trend of 'Gain/Loss on Sale (Core Earnings Adjusted) Pretax' will move up,"{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,2,1.3,[]
oth460_glpq_class,"Predicted trend of Gain/Loss Pretax"" (1: fall, 2: neutral, 3: move up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,4,1.3,[]
oth460_gr_eintr_eps_class,"Predicted trend of YoY expected interim EPS growth"" (1: fall, 2: neutral, 3: move up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,28,1.3,[]
oth460_gr_intr_cfps_class,"Predicted trend of Historical YoY interim CFPS growth"" (1: fall, 2: neutral, 3: move up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,4,1.3,[]
oth460_gr_intr_eps_class,"Predicted trend of Historical YoY Interim EPS Growth"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,5,18,1.3,[]
oth460_group_long_squeeze_potential_class,"Predicted trend of Group Type 2% and Group Type 4% values added together."" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,8,18,1.3,[]
oth460_group_long_squeeze_potential_l1,"The probability that the future trend of Group Type 2% and Group Type 4% values added together"" will fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
oth460_group_long_squeeze_potential_l2,The probability that the future trend of 'Group Type 2% and Group Type 4% values added together' will be neutral,"{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,5,1.3,[]
oth460_group_long_squeeze_potential_l3,The probability that the future trend of 'Group Type 2% and Group Type 4% values added together' will be move-up,"{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,5,7,1.3,[]
oth460_group_rank_class,"Predicted trend of 'Industry ranking' (1: fall, 2: neutral, 3: move up)","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,5,14,1.3,[]
oth460_group_rank_l1,"The probability that the future trend of Industry Ranking"" will fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
oth460_group_rank_l2,"The probability that the future trend of Industry Ranking"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
oth460_group_rank_l3,"The probability that the future trend of Industry Ranking"" will be move-up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,5,1.3,[]
oth460_group_short_squeeze_potential_class,"Predicted trend of Group Type 1% and Group Type 3% values added together"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,6,1.3,[]
oth460_group_short_squeeze_potential_l1,"The probability that the future trend of Group Type 1% and Group Type 3% values added together."" will fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
oth460_group_short_squeeze_potential_l2,"The probability that the future trend of Group Type 1% and Group Type 3% values added together"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,2,1.3,[]
oth460_group_short_squeeze_potential_l3,"The probability that the future trend of Group Type 1% and Group Type 3% values added together."" will move up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,4,1.3,[]
oth460_group_type_1_class,"Predicted trend of Percentage ofissues that are currently Type 1's"" (1: fall, 2: neutral, 3: move up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,5,1.3,[]
oth460_group_type_1_l1,"The probability that the future trend of Percentage ofissues that are currently Type 1's"" will fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,3,1.3,[]
oth460_group_type_1_l2,"The probability that the future trend of % of issues that are currently Type 1's"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,15,1.3,[]
oth460_group_type_1_l3,"The probability that the future trend of Percentage ofIssues that are Currently Type 1's"" will move up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,5,6,1.3,[]
oth460_group_type_2_class,"Predicted trend of Percentage ofissues that are currently Type 2's"" (1: fall, 2: neutral, 3: move up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,18,1.3,[]
oth460_group_type_2_l1,"The probability that the future trend of Percentage ofissues that are currently Type 2's"" will fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,7,16,1.3,[]
oth460_group_type_2_l2,"The probability that the future trend of % of issues that are currently Type 2's"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,5,1.3,[]
oth460_group_type_2_l3,"The probability that the future trend of % of issues that are currently Type 2's"" will be move-up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,4,1.3,[]
oth460_group_type_3_class,"Predicted trend of Percentage ofIssues That Are Currently Type 3's"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,2,1.3,[]
oth460_group_type_3_l1,"The probability that the future trend of Percentage ofIssues That Are Currently Type 3's"" will be fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,9,14,1.3,[]
oth460_group_type_3_l2,"The probability that the future trend of % of issues that are currently Type 3's"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,2,1.3,[]
oth460_group_type_3_l3,"The probability that the future trend of % of issues that are currently Type 3's"" will be move-up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,7,7,1.3,[]
oth460_group_type_4_class,"Predicted trend of Percentage ofIssues That Are Currently Type 4's"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,4,1.3,[]
oth460_group_type_4_l1,"The probability that the future trend of Percentage ofissues that are currently Type 4's"" will fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,4,1.3,[]
oth460_group_type_4_l2,"The probability that the future trend of % of issues that are currently Type 4's"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,7,13,1.3,[]
oth460_group_type_4_l3,"The probability that the future trend of % of issues that are currently Type 4's"" will be move-up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
oth460_high_class,"Predicted trend of High price for the trading day"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,20,80,1.3,[]
oth460_high_l1,The probability that the future trend of 'High price for the trading day' will fall,"{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,24,67,1.3,[]
oth460_high_l2,"The probability that the future trend of High Price for the Trading Day"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,6,10,1.3,[]
oth460_high_l3,"The probability that the future trend of High price for the trading day"" will be move-up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,122,944,1.3,[]
oth460_hilomid_class,"Predicted trend of High Low Mid Point"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,17,109,1.3,[]
oth460_hilomid_l1,"The probability that the future trend of High Low Mid Point"" will be fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,23,55,1.3,[]
oth460_hilomid_l2,"The probability that the future trend of High Low Mid Point"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,5,13,1.3,[]
oth460_hilomid_l3,"The probability that the future trend of High Low Mid Point"" will move up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,17,89,1.3,[]
oth460_ibadj_class,"Predicted trend of 'Income Before Extraordinary Items Adjusted for Common Stock Equivalents' (1: fall, 2: neutral, 3: move-up)","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,11,1.3,[]
oth460_ibadj_l1,The probability that the future trend of 'Income Before Extraordinary Items Adjusted for Common Stock Equivalents' will fall,"{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,6,23,1.3,[]
oth460_ibadj_l2,"The probability that the future trend of Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,7,1.3,[]
oth460_ibadj_l3,"The probability that the future trend of Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will move up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
oth460_ibadjq_class,"Predicted trend of 'Income Before Extraordinary Items Adjusted for Common Stock Equivalents' (1: fall, 2: neutral, 3: move up)","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,8,1.3,[]
oth460_ibadjq_l1,The probability that the future trend of 'Income Before Extraordinary Items Adjusted for Common Stock Equivalents' will fall,"{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,14,1.3,[]
oth460_ibadjq_l2,"The probability that the future trend of Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,10,24,1.3,[]
oth460_ibadjq_l3,The probability that the future trend of 'Income Before Extraordinary Items Adjusted for Common Stock Equivalents' will move up,"{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,6,1.3,[]
oth460_ibaq_class,"Predicted trend of Acquisition of Business"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,2,1.3,[]
oth460_ibaq_l1,"The probability that the future trend of Acquisition of Business"" will be fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,4,1.3,[]
oth460_ibaq_l2,"The probability that the future trend of Acquisition of Business"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,10,1.3,[]
oth460_ibaq_l3,"The probability that the future trend of Acquisition of Business"" will be move-up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,14,1.3,[]
oth460_ibcomq_class,"Predicted trend of Income Before Extraordinary Items Available for Common"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
oth460_ibmiiq_class,"Predicted trend of Income before Extraordinary Items and Noncontrolling Interests"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,6,16,1.3,[]
oth460_ibq_class,"Predicted trend of Income Before Extraordinary Items"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,15,1.3,[]
oth460_iicf_class,"Predicted trend of 'Other Investing Cash Flow' (1: fall, 2: neutral, 3: move up)","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,3,1.3,[]
oth460_intanoq_class,"Predicted trend of Other Intangibles"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,5,6,1.3,[]
oth460_intanoq_l1,"The probability that the future trend of Other Intangibles"" will fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,17,1.3,[]
oth460_intanoq_l2,"The probability that the future trend of Other Intangibles"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,4,1.3,[]
oth460_intanoq_l3,The probability that the future trend of 'Other Intangibles' will move up,"{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,8,39,1.3,[]
oth460_intanq_class,"Predicted trend of 'Intangible Assets - Total' (1: fall, 2: neutral, 3: move-up)","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,9,15,1.3,[]
oth460_intanq_l1,"The probability that the future trend of Intangible Assets - Total"" will fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,7,1.3,[]
oth460_intanq_l2,"The probability that the future trend of Intangible Assets - Total"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,2,1.3,[]
oth460_intanq_l3,The probability that the future trend of 'Intangible Assets - Total' will move up,"{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,4,1.3,[]
oth460_invch_class,"Predicted trend of 'Inventory Decrease (Increase)' (1: fall, 2: neutral, 3: move-up)","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,4,1.3,[]
oth460_ivncf_class,"Predicted trend of Investing Activities Net Cash Flow"" (1: fall, 2: neutral, 3: move up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,2,1.3,[]
oth460_lclo_class,"Predicted trend of Capital Lease Obligations"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,27,1.3,[]
oth460_ldcl_class,"Predicted trend of Discontinued Operations - Curr Liability"" (1: fall, 2: neutral, 3: move up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,17,1.3,[]
oth460_ldtc_class,"Predicted trend of Deferred Income Tax - Current Liability"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,6,6,1.3,[]
oth460_long_heat_class,"Predicted trend of Percentage of the time strong periods overlap in prior years"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,8,1.3,[]
oth460_long_heat_l1,"The probability that the future trend of Percentage of the Time Strong Periods Overlap in Prior Years"" will be fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,5,10,1.3,[]
oth460_long_heat_l2,"The probability that the future trend of Percentage of the time strong periods overlap in prior years"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,4,6,1.3,[]
oth460_long_heat_l3,"The probability that the future trend of Percentage of the time strong periods overlap in prior years.  "" will be move-up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,10,19,1.3,[]
oth460_long_zone_days_class,"Predicted trend of Measures the number of days remaining in the current long zone"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,6,11,1.3,[]
oth460_long_zone_days_l1,"The probability that the future trend of Measures the number of days remaining in the current long zone"" will be fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,6,1.3,[]
oth460_long_zone_days_l2,The probability that the future trend of 'Measures the number of days remaining in the current long zone' will be neutral,"{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,3,1.3,[]
oth460_long_zone_days_l3,"The probability that the future trend of Measures the number of days remaining in the current long zone"" will be move-up""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,3,1.3,[]
oth460_long_zone_juice_class,"Predicted trend of The Seasonal Cycle at the End of the Current Long Zone Minus the Seasonal Cycle"" (1: fall, 2: neutral, 3: move-up)""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,3,1.3,[]
oth460_long_zone_juice_l1,"The probability that the future trend of The seasonal cycle at the end of the current long zone minus the seasonal cycle"" will fall""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,3,4,1.3,[]
oth460_long_zone_juice_l2,"The probability that the future trend of The Seasonal Cycle at the End of the Current Long Zone Minus the Seasonal Cycle"" will be neutral""","{'id': 'other460', 'name': 'Predictive data using Deep Learning models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-mlai-models', 'name': 'ML/AI Models'}",USA,1,TOP3000,MATRIX,1.0,2,23,1.3,[]
