id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
oth455_relation_n2v_p10_q200_w2_pca_fact1_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,1,1,1.3,[]
oth455_relation_n2v_p10_q200_w2_pca_fact1_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,3,3,1.3,[]
oth455_relation_n2v_p10_q200_w2_pca_fact1_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,447,1.3,[]
oth455_relation_n2v_p10_q200_w2_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,24,45,1.3,[]
oth455_relation_n2v_p10_q200_w2_pca_fact2_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,3,12,1.3,[]
oth455_relation_n2v_p10_q200_w2_pca_fact2_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,8,11,1.3,[]
oth455_relation_n2v_p10_q200_w2_pca_fact2_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,1,2,1.3,[]
oth455_relation_n2v_p10_q200_w2_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,34,50,1.3,[]
oth455_relation_n2v_p10_q200_w2_pca_fact3_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,3,3,1.3,[]
oth455_relation_n2v_p10_q200_w2_pca_fact3_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,3,3,1.3,[]
oth455_relation_n2v_p10_q200_w2_pca_fact3_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,4,8,1.3,[]
oth455_relation_n2v_p10_q200_w2_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,20,26,1.3,[]
oth455_relation_n2v_p10_q200_w3_kmeans_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,14,1.3,[]
oth455_relation_n2v_p10_q200_w3_kmeans_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,4,4,1.3,[]
oth455_relation_n2v_p10_q200_w3_kmeans_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,1,1,1.3,[]
oth455_relation_n2v_p10_q200_w3_pca_fact1_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,7,10,1.3,[]
oth455_relation_n2v_p10_q200_w3_pca_fact1_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,3,1.3,[]
oth455_relation_n2v_p10_q200_w3_pca_fact1_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,3,1.3,[]
oth455_relation_n2v_p10_q200_w3_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,29,45,1.3,[]
oth455_relation_n2v_p10_q200_w3_pca_fact2_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,1,1,1.3,[]
oth455_relation_n2v_p10_q200_w3_pca_fact2_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,1,4,1.3,[]
oth455_relation_n2v_p10_q200_w3_pca_fact2_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,3,3,1.3,[]
oth455_relation_n2v_p10_q200_w3_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,16,18,1.3,[]
oth455_relation_n2v_p10_q200_w3_pca_fact3_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,0,0,1.3,[]
oth455_relation_n2v_p10_q200_w3_pca_fact3_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,3,4,1.3,[]
oth455_relation_n2v_p10_q200_w3_pca_fact3_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,2,1.3,[]
oth455_relation_n2v_p10_q200_w3_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,33,56,1.3,[]
oth455_relation_n2v_p10_q200_w4_kmeans_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,18,81,1.3,[]
oth455_relation_n2v_p10_q200_w4_kmeans_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,6,9,1.3,[]
oth455_relation_n2v_p10_q200_w4_kmeans_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,8,525,1.3,[]
oth455_relation_n2v_p10_q200_w4_pca_fact1_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,4,55,1.3,[]
oth455_relation_n2v_p10_q200_w4_pca_fact1_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,9,14,1.3,[]
oth455_relation_n2v_p10_q200_w4_pca_fact1_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,6,8,1.3,[]
oth455_relation_n2v_p10_q200_w4_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,30,44,1.3,[]
oth455_relation_n2v_p10_q200_w4_pca_fact2_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,0,0,1.3,[]
oth455_relation_n2v_p10_q200_w4_pca_fact2_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,4,413,1.3,[]
oth455_relation_n2v_p10_q200_w4_pca_fact2_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,3,5,1.3,[]
oth455_relation_n2v_p10_q200_w4_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,15,31,1.3,[]
oth455_relation_n2v_p10_q200_w4_pca_fact3_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,3,1.3,[]
oth455_relation_n2v_p10_q200_w4_pca_fact3_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,2,1.3,[]
oth455_relation_n2v_p10_q200_w4_pca_fact3_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,1,2,1.3,[]
oth455_relation_n2v_p10_q200_w4_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,102,1067,1.3,[]
oth455_relation_n2v_p10_q200_w5_kmeans_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,3,12,1.3,[]
oth455_relation_n2v_p10_q200_w5_kmeans_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,5,367,1.3,[]
oth455_relation_n2v_p10_q200_w5_kmeans_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,9,498,1.3,[]
oth455_relation_n2v_p10_q200_w5_pca_fact1_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,387,1.3,[]
oth455_relation_n2v_p10_q200_w5_pca_fact1_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,5,13,1.3,[]
oth455_relation_n2v_p10_q200_w5_pca_fact1_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,4,103,1.3,[]
oth455_relation_n2v_p10_q200_w5_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,30,64,1.3,[]
oth455_relation_n2v_p10_q200_w5_pca_fact2_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,1,2,1.3,[]
oth455_relation_n2v_p10_q200_w5_pca_fact2_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,7,10,1.3,[]
oth455_relation_n2v_p10_q200_w5_pca_fact2_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,2,1.3,[]
oth455_relation_n2v_p10_q200_w5_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,31,67,1.3,[]
oth455_relation_n2v_p10_q200_w5_pca_fact3_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,2,1.3,[]
oth455_relation_n2v_p10_q200_w5_pca_fact3_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,13,1.3,[]
oth455_relation_n2v_p10_q200_w5_pca_fact3_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,2,1.3,[]
oth455_relation_n2v_p10_q200_w5_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,29,73,1.3,[]
oth455_relation_n2v_p10_q50_w1_kmeans_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,8,23,1.3,[]
oth455_relation_n2v_p10_q50_w1_kmeans_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,7,13,1.3,[]
oth455_relation_n2v_p10_q50_w1_kmeans_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,3,1.3,[]
oth455_relation_n2v_p10_q50_w1_pca_fact1_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,3,415,1.3,[]
oth455_relation_n2v_p10_q50_w1_pca_fact1_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,3,5,1.3,[]
oth455_relation_n2v_p10_q50_w1_pca_fact1_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,1,1,1.3,[]
oth455_relation_n2v_p10_q50_w1_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,21,25,1.3,[]
oth455_relation_n2v_p10_q50_w1_pca_fact2_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,1,1,1.3,[]
oth455_relation_n2v_p10_q50_w1_pca_fact2_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,3,1.3,[]
oth455_relation_n2v_p10_q50_w1_pca_fact2_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,0,0,1.3,[]
oth455_relation_n2v_p10_q50_w1_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,22,28,1.3,[]
oth455_relation_n2v_p10_q50_w1_pca_fact3_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,2,1.3,[]
oth455_relation_n2v_p10_q50_w1_pca_fact3_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,3,5,1.3,[]
oth455_relation_n2v_p10_q50_w1_pca_fact3_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,2,4,1.3,[]
oth455_relation_n2v_p10_q50_w1_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with relation data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,1.0,52,77,1.3,[]
oth455_relation_n2v_p10_q50_w2_kmeans_cluster_10,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,9,26,1.3,[]
oth455_relation_n2v_p10_q50_w2_kmeans_cluster_20,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,14,657,1.3,[]
oth455_relation_n2v_p10_q50_w2_kmeans_cluster_5,Grouping data. Embedded using N2V with relation data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,1.0,15,569,1.3,[]
