id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl176_health,"Factor: 'Health' - Linear combination of: Access_to_Healthcare, Job_Safety, Employee_Retention, Customer_Satisfaction, Employee_Satisfaction, value in range 0.00-100.00","{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.5861,16,26,1.3,[]
mdl176_hip_reporting,"Additional new factors, value in range 0.00-100.00","{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.3131,6,17,1.3,[]
mdl176_independence,"Independence, additional new factors, value in range 0.00-100.00","{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.514,13,27,1.3,[]
mdl176_indm5,"Products and services, generally associated with its primary industry code, value in range 0.00-100.00","{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.5861,14,44,1.3,[]
mdl176_job_safety,"Job_Safety, factor for 'Health' score, value in range 0.00-100.00","{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.3623,3,10,1.3,[]
mdl176_management_practices,"Factor: 'Management Practices' - Linear combination of: Vision, Metrics, Financials, Accountability, Decision_Making, value in range 0.00-100.00","{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.5804,12,20,1.3,[]
mdl176_metrics,"Metrics, factor for Management_Practices, value in range 0.00-100.00","{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.3407,14,35,1.3,[]
mdl176_population_served,"Population_Served, factor for 'Equality', value in range 0.00-100.00","{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.5673,11,18,1.3,[]
mdl176_reportyear,The calendar year for which the corresponding HIP Proprietary Ratings Field values are applicable. Format is yyyy.,"{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.5861,21,47,1.3,[]
mdl176_score,"Taking into account the Management, Health, Wealth, Earth, Equality, Trust, and Products/Services scores, and adjusted for industry-specific factors, value in range 0.00-100.00","{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.5861,17,30,1.3,[]
mdl176_trust,"Factor: 'Trust' - Linear combination of: Third_Party_Certifications, Customer_Guarantees, Legal_Judgments, value in range 0.00-100.00","{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.5745,14,26,1.3,[]
mdl176_vision,"Vision, factor for Management_Practices, value in range 0.00-100.00","{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.4221,6,14,1.3,[]
mdl176_wealth,"Factor: 'Wealth' - Linear combination of: Employee_Access_to_Stock_Options, Employee_Pay, CEO_Comp_to_Employee_Comp, Community_Development_Investment, value in range 0.00-100.00","{'id': 'model176', 'name': 'Non-Financial Metric Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-consumer-models', 'name': 'Consumer Models'}",USA,1,TOP3000,VECTOR,0.5385,14,32,1.3,[]
