id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl219_1_chgnoa,Change in net operating assets scaled by total assets.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9949,0,0,1.3,[]
mdl219_1_chgollev,Change in operating liability leverage over the last year.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_chgsgasale,Change in SG&A expenses relative to sales over the last year.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9899,0,0,1.3,[]
mdl219_1_curratio,Current ratio calculated as current assets divided by current liabilities.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9277,0,0,1.3,[]
mdl219_1_divcov,Dividend coverage ratio calculated as operating earnings divided by dividends.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.97,0,0,1.3,[]
mdl219_1_ebitdaev,EBITDA-to-enterprise value ratio used for valuation.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_equityto,Equity turnover ratio calculated as sales divided by average book equity.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_fc_y2repsg,2-year projected EPS growth relative to reported earnings.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_fcfroi,Free cash flow return on invested capital calculated over trailing 12 months.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_fixastto,Fixed asset turnover ratio calculated as sales divided by fixed assets.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_flowratio,Flow ratio measuring liquidity as current assets minus cash divided by liabilities minus debt.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9265,0,0,1.3,[]
mdl219_1_gspea2y_cf,2-year projected EPS growth based on analyst forecasts.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_lumqca,Acquisition multiple calculated as invested capital divided by EBITDA.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_monchgsip,Monthly change in short interest position scaled by shares outstanding.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_mpnghc,Year-over-year change in net profit margin.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_netcashp,Net cash-to-price ratio calculated as cash minus debt divided by market price.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9969,0,0,1.3,[]
mdl219_1_nlvolcap,Logarithm of trading volume divided by market capitalization.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_nnastp,Net net current assets-to-price ratio calculated as current assets minus liabilities divided by price.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9276,1,1,1.3,[]
mdl219_1_ocfast,Operating cash flow-to-assets ratio calculated over trailing 12 months.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_ocfratio,Operating cash flow ratio calculated as cash flow divided by current liabilities.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.927,0,0,1.3,[]
mdl219_1_ollev,Operating liability leverage calculated as liabilities divided by operating assets.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_past,Price-to-total assets ratio calculated as market price divided by total assets per share.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_pb,Book-to-market ratio calculated as book value divided by market price.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_pedwf_cf,Forward earnings yield based on consensus estimates divided by price.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_pfcf_cf,Free cash flow-to-price ratio calculated over trailing 12 months.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_pfcfmtt,Free cash flow-to-price ratio calculated over trailing 12 months.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_pfcfy3ghc,3-year change in free cash flow per share scaled by price.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_pfcoghc,1-year change in operating cash flow per share scaled by price.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_pge_cf,Inverse PEG ratio adjusted for dividend yield.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_ppa,Average payable period calculated as accounts payable times 365 divided by cost of goods sold.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9207,0,0,1.3,[]
mdl219_1_qva_alertrank,Alert rank measuring company buybacks and short interest sentiment.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
mdl219_1_qva_capexdep,Capital expenditures-to-depreciation ratio used to assess investment efficiency.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_qva_cashflow,Cash flow rank evaluating liquidity and operational efficiency.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_qva_chgato,Year-over-year change in asset turnover ratio.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_qva_chginv,Year-over-year change in inventory scaled by total assets.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9824,0,0,1.3,[]
mdl219_1_qva_composite,"Composite rank aggregating valuation, earnings quality, and sentiment factors.","{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
mdl219_1_qva_earnquality,Earnings quality rank assessing reliability and sustainability of reported earnings.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_qva_earnval,Earnings valuation rank based on cyclicality and PEGY metrics.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_qva_epmodule,Earnings cyclicality rank aggregating multiple earnings-related factors.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_qva_finstmt,"Financial statement rank evaluating income, balance sheet, and cash flow metrics.","{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,1,5,1.3,[]
mdl219_1_qva_invsentiment,Investor sentiment rank based on short interest and ownership metrics.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_qva_mgtsignaling,Management signaling rank evaluating changes in shares and debt issuance.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_qva_pegy,"PEGY rank combining price, earnings, growth rate, and dividend yield metrics.","{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_qva_shortfall,Earnings shortfall rank measuring the gap between operating income and earnings.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_qva_valuation,Valuation rank aggregating financial statement and earnings valuation metrics.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
mdl219_1_qva_yoychgdebt,Year-over-year change in total debt issuance.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_qva_yoychgshares,Year-over-year change in shares outstanding.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_ratrev6m,6-month average of analyst rating revisions.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_rel5ycfp,5-year relative cash flow-to-price ratio compared to historical averages.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9927,0,0,1.3,[]
mdl219_1_rel5ycoreepsp,5-year relative core earnings-to-price ratio compared to historical averages.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9871,1,1,1.3,[]
mdl219_1_rel5yebitdap,5-year relative EBITDA-to-price ratio compared to historical averages.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9629,0,0,1.3,[]
mdl219_1_rel5yfcfp,5-year relative free cash flow-to-price ratio compared to historical averages.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9636,0,0,1.3,[]
mdl219_1_rel5yocfp,5-year relative operating cash flow-to-price ratio compared to historical averages.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9672,0,0,1.3,[]
mdl219_1_rerror60m,Regression error of 60-month CAPM used for trend analysis.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_rq,Quick ratio calculated as current assets minus inventory divided by current liabilities.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9274,0,0,1.3,[]
mdl219_1_rsqr4qsales3y,R-squared of 3-year trailing sales trend line.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_saleicap,Sales-to-invested capital ratio calculated over trailing 12 months.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_sighc,Year-over-year change in inventory as a percentage of sales.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9743,0,0,1.3,[]
mdl219_1_tmtscni_avq,Income statement rank measuring operating income relative to enterprise value.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_totalcov,Total coverage ratio measuring operating cash flow divided by debt payments.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_vefcfmtt,Free cash flow-to-enterprise value ratio calculated over trailing 12 months.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_vesspem21f_cf,Forward EPS-to-enterprise value ratio based on consensus estimates.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_voldiff_pc,Difference in implied volatility between at-the-money put and call options.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_y3fcq4vc,Stability of 3-year trailing cash flow measured by standard deviation divided by mean.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_1_ydp_cf,Predicted dividend yield based on payout ratio and forward EPS estimates.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9906,1,1,1.3,[]
mdl219_1_yoychggpm,Year-over-year change in gross profit margin.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9706,0,0,1.3,[]
mdl219_2_actrtn1m,1-month active return representing the percent change in stock price for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl219_2_altmanz,Altman Z Score used to assess bankruptcy risk based on financial ratios for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7395,0,0,1.3,[]
mdl219_2_aspanratio,Attention span ratio measuring operating assets minus liabilities scaled by total assets for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8715,0,0,1.3,[]
mdl219_2_astcomp,Asset composition ratio representing current assets divided by total assets for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7704,0,0,1.3,[]
mdl219_2_astto,Asset turnover ratio calculated as sales divided by total assets for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9489,0,0,1.3,[]
mdl219_2_atmcallvol,Implied volatility of at-the-money call options averaged over nearest expirations for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8845,0,0,1.3,[]
mdl219_2_capacq,Capital acquisition ratio measuring operating cash flow less dividends divided by expenditures for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9248,0,0,1.3,[]
mdl219_2_cashsev,Cash-to-enterprise value ratio representing total cash divided by enterprise value for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8706,0,0,1.3,[]
mdl219_2_ccacw,Working capital accruals calculated as changes in current assets minus liabilities for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8704,0,0,1.3,[]
mdl219_2_ccaghc_avq,Change in net operating working capital scaled by total assets for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7835,0,0,1.3,[]
mdl219_2_chgnoa,Change in net operating assets scaled by total assets for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.868,0,0,1.3,[]
mdl219_2_chgollev,Change in operating liability leverage over the last year for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9633,0,0,1.3,[]
mdl219_2_chgsgasale,Change in SG&A expenses relative to sales over the last year for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8344,0,0,1.3,[]
mdl219_2_curratio,Current ratio calculated as current assets divided by current liabilities for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7707,0,0,1.3,[]
mdl219_2_divcov,Dividend coverage ratio calculated as operating earnings divided by dividends for the second module.,"{'id': 'model219', 'name': 'Canadian Equity Quantitative Models'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.4998,0,0,1.3,[]
