id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
oth553_p_invblamecnt,Count of blame-related terms in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.7681,0,0,1.5,[]
oth553_p_numericcnt,Count of numerical values in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8258,0,0,1.5,[]
oth553_p_passiveratio,Ratio of passive voice in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8254,0,0,1.5,[]
oth553_p_polycnt,Count of polysyllabic words in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8279,0,0,1.5,[]
oth553_p_poscnt,Count of positive terms in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8277,0,0,1.5,[]
oth553_p_wordcnt,Total word count in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.828,0,0,1.5,[]
oth553_preptgvalue,Value of the previous price target.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.8472,0,0,1.5,[]
oth553_prerecvalue,Value of the previous recommendation.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.4979,0,0,1.5,[]
oth553_ptg_analyst,Number of analysts providing price target estimates.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.8796,0,0,1.5,[]
oth553_ptg_answer_ratio,Ratio of answers in earnings call transcripts related to price targets.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.6627,0,0,1.5,[]
oth553_ptg_isprevspeak,Indicator if there was previous speech related to price targets.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.6651,0,0,1.5,[]
oth553_ptg_poscnt,Positive sentiment count related to price targets.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.6433,0,0,1.5,[]
oth553_ptg_question_ratio,Ratio of questions in earnings call transcripts related to price targets.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.665,0,0,1.5,[]
oth553_ptg_tncgen,Negative sentiment count related to price targets.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.6638,0,0,1.5,[]
oth553_ptg_wordcnt,Word count in earnings call transcripts related to price targets.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.665,0,0,1.5,[]
oth553_ptg_yearspeakcnt,Count of speeches related to price targets within the year.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.7279,0,0,1.5,[]
oth553_ptgvalue,Value of the current price target.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.8803,0,0,1.5,[]
oth553_q_avgnumericpos,Average numerical position in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.7979,0,0,1.5,[]
oth553_q_avgsentlen,Average sentence length in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8122,0,0,1.5,[]
oth553_q_blamecnt,Count of blame-related terms in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.6131,0,0,1.5,[]
oth553_q_invblamecnt,Count of blame-related terms in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.4443,0,0,1.5,[]
oth553_q_numericcnt,Count of numerical values in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.7979,0,0,1.5,[]
oth553_q_passiveratio,Ratio of passive voice in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.7959,0,0,1.5,[]
oth553_q_polycnt,Count of polysyllabic words in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8117,0,0,1.5,[]
oth553_q_poscnt,Count of positive terms in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8083,0,0,1.5,[]
oth553_q_wordcnt,Total word count in financial text.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8122,0,0,1.5,[]
oth553_rec_analyst,Number of analysts providing recommendation estimates.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.6849,0,0,1.5,[]
oth553_rec_answer_ratio,Ratio of answers in earnings call transcripts related to recommendations.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.3408,0,0,1.5,[]
oth553_rec_isprevspeak,Indicator if there was previous speech related to recommendations.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.3428,0,0,1.5,[]
oth553_rec_poscnt,Positive sentiment count related to recommendations.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.304,0,0,1.5,[]
oth553_rec_question_ratio,Ratio of questions in earnings call transcripts related to recommendations.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.3428,0,0,1.5,[]
oth553_rec_tncgen,Negative sentiment count related to recommendations.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.3401,0,0,1.5,[]
oth553_rec_wordcnt,Word count in earnings call transcripts related to recommendations.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.3428,0,0,1.5,[]
oth553_rec_yearspeakcnt,Count of speeches related to recommendations within the year.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.4412,0,0,1.5,[]
oth553_recvalue,Value of the current recommendation.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.6889,0,0,1.5,[]
oth553_sal_analyst,Number of analysts providing sales estimates.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.9334,0,0,1.5,[]
oth553_sal_answer_ratio,Ratio of answers in earnings call transcripts related to sales.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.7356,0,0,1.5,[]
oth553_sal_estvalue,Value of current sales estimates.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.9308,0,0,1.5,[]
oth553_sal_isprevspeak,Indicator if there was previous speech related to sales.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.7376,0,0,1.5,[]
oth553_sal_poscnt,Positive sentiment count related to sales.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.7268,0,0,1.5,[]
oth553_sal_preestvalue,Value of current sales estimates.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.9167,0,0,1.5,[]
oth553_sal_question_ratio,Ratio of questions in earnings call transcripts related to sales.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.7375,0,0,1.5,[]
oth553_sal_tncgen,Negative sentiment count related to sales.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.737,0,0,1.5,[]
oth553_sal_wordcnt,Word count in earnings call transcripts related to sales.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.7375,0,0,1.5,[]
oth553_sal_yearspeakcnt,Count of speeches related to sales within the year.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,VECTOR,0.7859,0,0,1.5,[]
oth553_tncgen_a,General negative sentiment count.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8166,0,0,1.5,[]
oth553_tncgen_p,General negative sentiment count.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8275,0,0,1.5,[]
oth553_tncgen_q,General negative sentiment count.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8119,0,0,1.5,[]
oth553_tncrecnu_a,Data field for financial opinion mining.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8142,0,0,1.5,[]
oth553_tncrecnu_p,Data field for financial opinion mining.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8256,0,0,1.5,[]
oth553_tncrecnu_q,Data field for financial opinion mining.,"{'id': 'other553', 'name': 'Financial Opinion Mining'}","{'id': 'sentiment', 'name': 'Sentiment'}","{'id': 'sentiment-sentiment', 'name': 'Sentiment'}",USA,1,TOP3000,MATRIX,0.8089,0,0,1.5,[]
